timestamp,timestamp_local,local_date,local_hour,hour_idx,forecast_run_date,forecast_step,solar_power,da_price,rt_price,ssrd_accum,tsr_accum,dSSRD,dTSR
2013-04-07 03:00:00+00:00,2013-04-07 13:00:00+10:00,2013-04-07,13,4,2013-04-07 00:00:00+00:00,3,0.545897436,22.91,24.41,7326326.0,8181458.0,2233028.0,2560910.0
2013-04-07 04:00:00+00:00,2013-04-07 14:00:00+10:00,2013-04-07,14,5,2013-04-07 00:00:00+00:00,4,0.615064103,23.01,24.66,9538268.0,10708615.0,2211942.0,2527157.0
2013-04-07 05:00:00+00:00,2013-04-07 15:00:00+10:00,2013-04-07,15,6,2013-04-07 00:00:00+00:00,5,0.464230769,23.17,23.31,11200891.0,12676481.0,1662623.0,1967866.0
2013-04-07 06:00:00+00:00,2013-04-07 16:00:00+10:00,2013-04-07,16,7,2013-04-07 00:00:00+00:00,6,0.15224359,24.3,22.99,12458345.0,14192288.0,1257454.0,1515807.0
2013-04-07 07:00:00+00:00,2013-04-07 17:00:00+10:00,2013-04-07,17,8,2013-04-07 00:00:00+00:00,7,0.048910256,26.96,31.44,13015220.0,14956775.0,556875.0,764487.0
2013-04-07 08:00:00+00:00,2013-04-07 18:00:00+10:00,2013-04-07,18,9,2013-04-07 00:00:00+00:00,8,0.013653846,33.32,26.57,13114529.0,15133603.0,99309.0,176828.0
2013-04-07 09:00:00+00:00,2013-04-07 19:00:00+10:00,2013-04-07,19,10,2013-04-07 00:00:00+00:00,9,6.41e-05,33.65,80.05,13114529.0,15133603.0,0.0,0.0
2013-04-07 10:00:00+00:00,2013-04-07 20:00:00+10:00,2013-04-07,20,11,2013-04-07 00:00:00+00:00,10,0.0,32.63,63.71,13114529.0,15133603.0,0.0,0.0
2013-04-07 23:00:00+00:00,2013-04-08 09:00:00+10:00,2013-04-08,9,0,2013-04-07 00:00:00+00:00,23,0.600512821,23.06,26.56,15154157.0,17564880.0,1378361.0,1564843.0
2013-04-08 00:00:00+00:00,2013-04-08 10:00:00+10:00,2013-04-08,10,1,2013-04-07 00:00:00+00:00,24,0.713910256,25.51,33.160000000000004,17219200.0,19811728.0,2065043.0,2246848.0
2013-04-08 01:00:00+00:00,2013-04-08 11:00:00+10:00,2013-04-08,11,2,2013-04-08 00:00:00+00:00,1,0.731730769,23.42,23.76,2454936.0,2684958.0,2454936.0,2684958.0
2013-04-08 02:00:00+00:00,2013-04-08 12:00:00+10:00,2013-04-08,12,3,2013-04-08 00:00:00+00:00,2,0.722564103,23.45,23.27,5018606.0,5520882.0,2563670.0,2835924.0
2013-04-08 03:00:00+00:00,2013-04-08 13:00:00+10:00,2013-04-08,13,4,2013-04-08 00:00:00+00:00,3,0.614102564,23.49,23.03,6930395.0,7820212.0,1911789.0,2299330.0
2013-04-08 04:00:00+00:00,2013-04-08 14:00:00+10:00,2013-04-08,14,5,2013-04-08 00:00:00+00:00,4,0.513269231,24.46,29.39,8548382.0,9826679.0,1617987.0,2006467.0
2013-04-08 05:00:00+00:00,2013-04-08 15:00:00+10:00,2013-04-08,15,6,2013-04-08 00:00:00+00:00,5,0.289102564,28.91,22.87,9770209.0,11416684.0,1221827.0,1590005.0
2013-04-08 06:00:00+00:00,2013-04-08 16:00:00+10:00,2013-04-08,16,7,2013-04-08 00:00:00+00:00,6,0.163846154,35.5,27.98,11091938.0,12977540.0,1321729.0,1560856.0
2013-04-08 07:00:00+00:00,2013-04-08 17:00:00+10:00,2013-04-08,17,8,2013-04-08 00:00:00+00:00,7,0.066602564,41.96,33.09,11416080.0,13542275.0,324142.0,564735.0
2013-04-08 08:00:00+00:00,2013-04-08 18:00:00+10:00,2013-04-08,18,9,2013-04-08 00:00:00+00:00,8,0.008525641,41.41,46.85,11512063.0,13704150.0,95983.0,161875.0
2013-04-08 09:00:00+00:00,2013-04-08 19:00:00+10:00,2013-04-08,19,10,2013-04-08 00:00:00+00:00,9,0.0,42.63,42.82,11512063.0,13704150.0,0.0,0.0
2013-04-08 10:00:00+00:00,2013-04-08 20:00:00+10:00,2013-04-08,20,11,2013-04-08 00:00:00+00:00,10,0.0,41.95,56.18,11512063.0,13704150.0,0.0,0.0
2013-04-08 23:00:00+00:00,2013-04-09 09:00:00+10:00,2013-04-09,9,0,2013-04-08 00:00:00+00:00,23,0.605641026,23.69,20.58,13128787.0,15847794.0,1119367.0,1387390.0
2013-04-09 00:00:00+00:00,2013-04-09 10:00:00+10:00,2013-04-09,10,1,2013-04-08 00:00:00+00:00,24,0.726923077,21.32,18.63,15126819.0,18075856.0,1998032.0,2228062.0
2013-04-09 01:00:00+00:00,2013-04-09 11:00:00+10:00,2013-04-09,11,2,2013-04-09 00:00:00+00:00,1,0.774551282,19.8,19.22,2484262.0,2708923.0,2484262.0,2708923.0
2013-04-09 02:00:00+00:00,2013-04-09 12:00:00+10:00,2013-04-09,12,3,2013-04-09 00:00:00+00:00,2,0.770641026,19.36,18.68,5229795.0,5678300.0,2745533.0,2969377.0
2013-04-09 03:00:00+00:00,2013-04-09 13:00:00+10:00,2013-04-09,13,4,2013-04-09 00:00:00+00:00,3,0.716987179,19.5,19.74,7958423.0,8641738.0,2728628.0,2963438.0
2013-04-09 04:00:00+00:00,2013-04-09 14:00:00+10:00,2013-04-09,14,5,2013-04-09 00:00:00+00:00,4,0.609935897,20.62,21.87,10451750.0,11366161.0,2493327.0,2724423.0
2013-04-09 05:00:00+00:00,2013-04-09 15:00:00+10:00,2013-04-09,15,6,2013-04-09 00:00:00+00:00,5,0.4425,27.15,47.55,12156866.0,13374001.0,1705116.0,2007840.0
2013-04-09 06:00:00+00:00,2013-04-09 16:00:00+10:00,2013-04-09,16,7,2013-04-09 00:00:00+00:00,6,0.253846154,32.230000000000004,42.15,13207365.0,14692169.0,1050499.0,1318168.0
2013-04-09 07:00:00+00:00,2013-04-09 17:00:00+10:00,2013-04-09,17,8,2013-04-09 00:00:00+00:00,7,0.045833333,35.71,36.12,13901256.0,15567736.0,693891.0,875567.0
2013-04-09 08:00:00+00:00,2013-04-09 18:00:00+10:00,2013-04-09,18,9,2013-04-09 00:00:00+00:00,8,0.006666667,36.78,26.7,13997133.0,15739592.0,95877.0,171856.0
2013-04-09 09:00:00+00:00,2013-04-09 19:00:00+10:00,2013-04-09,19,10,2013-04-09 00:00:00+00:00,9,0.0,36.97,28.75,13997133.0,15739592.0,0.0,0.0
2013-04-09 10:00:00+00:00,2013-04-09 20:00:00+10:00,2013-04-09,20,11,2013-04-09 00:00:00+00:00,10,0.0,36.36,30.64,13997133.0,15739592.0,0.0,0.0
2013-04-09 23:00:00+00:00,2013-04-10 09:00:00+10:00,2013-04-10,9,0,2013-04-09 00:00:00+00:00,23,0.455576923,21.41,18.91,15297082.0,17629520.0,886241.0,1205520.0
2013-04-10 00:00:00+00:00,2013-04-10 10:00:00+10:00,2013-04-10,10,1,2013-04-09 00:00:00+00:00,24,0.714423077,20.54,13.38,16932064.0,19582960.0,1634982.0,1953440.0
2013-04-10 01:00:00+00:00,2013-04-10 11:00:00+10:00,2013-04-10,11,2,2013-04-10 00:00:00+00:00,1,0.76275641,19.46,21.08,2447530.0,2684370.0,2447530.0,2684370.0
2013-04-10 02:00:00+00:00,2013-04-10 12:00:00+10:00,2013-04-10,12,3,2013-04-10 00:00:00+00:00,2,0.759102564,18.86,20.4,5023066.0,5517972.0,2575536.0,2833602.0
2013-04-10 03:00:00+00:00,2013-04-10 13:00:00+10:00,2013-04-10,13,4,2013-04-10 00:00:00+00:00,3,0.669487179,19.72,20.25,7380927.0,8173977.0,2357861.0,2656005.0
2013-04-10 04:00:00+00:00,2013-04-10 14:00:00+10:00,2013-04-10,14,5,2013-04-10 00:00:00+00:00,4,0.289551282,21.08,23.89,9404064.0,10530305.0,2023137.0,2356328.0
2013-04-10 05:00:00+00:00,2013-04-10 15:00:00+10:00,2013-04-10,15,6,2013-04-10 00:00:00+00:00,5,0.346730769,29.34,24.23,10804403.0,12260825.0,1400339.0,1730520.0
2013-04-10 06:00:00+00:00,2013-04-10 16:00:00+10:00,2013-04-10,16,7,2013-04-10 00:00:00+00:00,6,0.249358974,35.68,93.25,11943813.0,13678914.0,1139410.0,1418089.0
2013-04-10 07:00:00+00:00,2013-04-10 17:00:00+10:00,2013-04-10,17,8,2013-04-10 00:00:00+00:00,7,0.077115385,37.04,32.24,12472987.0,14412473.0,529174.0,733559.0
2013-04-10 08:00:00+00:00,2013-04-10 18:00:00+10:00,2013-04-10,18,9,2013-04-10 00:00:00+00:00,8,0.010320513,35.9,31.28,12561148.0,14574295.0,88161.0,161822.0
2013-04-10 09:00:00+00:00,2013-04-10 19:00:00+10:00,2013-04-10,19,10,2013-04-10 00:00:00+00:00,9,0.0,37.58,88.58,12561148.0,14574295.0,0.0,0.0
2013-04-10 10:00:00+00:00,2013-04-10 20:00:00+10:00,2013-04-10,20,11,2013-04-10 00:00:00+00:00,10,0.0,36.55,110.58,12561148.0,14574295.0,0.0,0.0
2013-04-10 23:00:00+00:00,2013-04-11 09:00:00+10:00,2013-04-11,9,0,2013-04-10 00:00:00+00:00,23,0.567628205,22.76,26.28,14589264.0,16998736.0,1350114.0,1551968.0
2013-04-11 00:00:00+00:00,2013-04-11 10:00:00+10:00,2013-04-11,10,1,2013-04-10 00:00:00+00:00,24,0.699423077,23.61,23.42,16568114.0,19202224.0,1978850.0,2203488.0
2013-04-11 01:00:00+00:00,2013-04-11 11:00:00+10:00,2013-04-11,11,2,2013-04-11 00:00:00+00:00,1,0.751923077,22.51,23.86,2437886.0,2676749.0,2437886.0,2676749.0
2013-04-11 02:00:00+00:00,2013-04-11 12:00:00+10:00,2013-04-11,12,3,2013-04-11 00:00:00+00:00,2,0.072115385,22.33,23.8,5128464.0,5611234.0,2690578.0,2934485.0
2013-04-11 03:00:00+00:00,2013-04-11 13:00:00+10:00,2013-04-11,13,4,2013-04-11 00:00:00+00:00,3,0.0,22.69,24.38,7817076.0,8550953.0,2688612.0,2939719.0
2013-04-11 04:00:00+00:00,2013-04-11 14:00:00+10:00,2013-04-11,14,5,2013-04-11 00:00:00+00:00,4,0.000128205,23.54,25.7,9951084.0,10990732.0,2134008.0,2439779.0
2013-04-11 05:00:00+00:00,2013-04-11 15:00:00+10:00,2013-04-11,15,6,2013-04-11 00:00:00+00:00,5,0.299358974,32.7,34.21,11562185.0,12911180.0,1611101.0,1920448.0
2013-04-11 06:00:00+00:00,2013-04-11 16:00:00+10:00,2013-04-11,16,7,2013-04-11 00:00:00+00:00,6,0.204871795,41.0,49.11,12555222.0,14205555.0,993037.0,1294375.0
2013-04-11 07:00:00+00:00,2013-04-11 17:00:00+10:00,2013-04-11,17,8,2013-04-11 00:00:00+00:00,7,0.055,43.3,104.1,13135418.0,14982826.0,580196.0,777271.0
2013-04-11 08:00:00+00:00,2013-04-11 18:00:00+10:00,2013-04-11,18,9,2013-04-11 00:00:00+00:00,8,0.009038462,44.39,56.3,13194033.0,15109610.0,58615.0,126784.0
2013-04-11 09:00:00+00:00,2013-04-11 19:00:00+10:00,2013-04-11,19,10,2013-04-11 00:00:00+00:00,9,0.0,45.98,59.64,13194033.0,15109610.0,0.0,0.0
2013-04-11 10:00:00+00:00,2013-04-11 20:00:00+10:00,2013-04-11,20,11,2013-04-11 00:00:00+00:00,10,0.0,43.75,44.18,13194033.0,15109610.0,0.0,0.0
2013-04-11 23:00:00+00:00,2013-04-12 09:00:00+10:00,2013-04-12,9,0,2013-04-11 00:00:00+00:00,23,0.554487179,25.23,36.38,14375702.0,16892320.0,861962.0,1185988.0
2013-04-12 00:00:00+00:00,2013-04-12 10:00:00+10:00,2013-04-12,10,1,2013-04-11 00:00:00+00:00,24,0.683141026,24.29,23.25,16157956.0,18953568.0,1782254.0,2061248.0
2013-04-12 01:00:00+00:00,2013-04-12 11:00:00+10:00,2013-04-12,11,2,2013-04-12 00:00:00+00:00,1,0.743269231,23.11,24.89,2407525.0,2659534.0,2407525.0,2659534.0
2013-04-12 02:00:00+00:00,2013-04-12 12:00:00+10:00,2013-04-12,12,3,2013-04-12 00:00:00+00:00,2,0.757692308,22.78,25.17,5063164.0,5573121.0,2655639.0,2913587.0
2013-04-12 03:00:00+00:00,2013-04-12 13:00:00+10:00,2013-04-12,13,4,2013-04-12 00:00:00+00:00,3,0.669102564,22.85,25.94,7733612.0,8502831.0,2670448.0,2929710.0
2013-04-12 04:00:00+00:00,2013-04-12 14:00:00+10:00,2013-04-12,14,5,2013-04-12 00:00:00+00:00,4,0.593076923,23.65,30.98,10183556.0,11209413.0,2449944.0,2706582.0
2013-04-12 05:00:00+00:00,2013-04-12 15:00:00+10:00,2013-04-12,15,6,2013-04-12 00:00:00+00:00,5,0.436923077,31.39,28.76,12208504.0,13480353.0,2024948.0,2270940.0
2013-04-12 06:00:00+00:00,2013-04-12 16:00:00+10:00,2013-04-12,16,7,2013-04-12 00:00:00+00:00,6,0.221666667,39.55,37.7,13598705.0,15100299.0,1390201.0,1619946.0
2013-04-12 07:00:00+00:00,2013-04-12 17:00:00+10:00,2013-04-12,17,8,2013-04-12 00:00:00+00:00,7,0.050192308,41.56,29.55,14285657.0,15971074.0,686952.0,870775.0
2013-04-12 08:00:00+00:00,2013-04-12 18:00:00+10:00,2013-04-12,18,9,2013-04-12 00:00:00+00:00,8,0.008205128,43.77,34.88,14359441.0,16110383.0,73784.0,139309.0
2013-04-12 09:00:00+00:00,2013-04-12 19:00:00+10:00,2013-04-12,19,10,2013-04-12 00:00:00+00:00,9,0.0,43.86,31.63,14359441.0,16110383.0,0.0,0.0
2013-04-12 10:00:00+00:00,2013-04-12 20:00:00+10:00,2013-04-12,20,11,2013-04-12 00:00:00+00:00,10,0.0,44.81,31.37,14359441.0,16110383.0,0.0,0.0
2013-04-12 23:00:00+00:00,2013-04-13 09:00:00+10:00,2013-04-13,9,0,2013-04-12 00:00:00+00:00,23,0.589615385,25.69,35.06,16334756.0,18463792.0,1325708.0,1518880.0
2013-04-13 00:00:00+00:00,2013-04-13 10:00:00+10:00,2013-04-13,10,1,2013-04-12 00:00:00+00:00,24,0.721217949,26.05,27.13,18293856.0,20630832.0,1959100.0,2167040.0
2013-04-13 01:00:00+00:00,2013-04-13 11:00:00+10:00,2013-04-13,11,2,2013-04-13 00:00:00+00:00,1,0.752051282,23.74,24.13,2410615.0,2629843.0,2410615.0,2629843.0
2013-04-13 02:00:00+00:00,2013-04-13 12:00:00+10:00,2013-04-13,12,3,2013-04-13 00:00:00+00:00,2,0.569807692,23.72,25.96,4957055.0,5405694.0,2546440.0,2775851.0
2013-04-13 03:00:00+00:00,2013-04-13 13:00:00+10:00,2013-04-13,13,4,2013-04-13 00:00:00+00:00,3,0.731858974,23.97,27.93,7650564.0,8310855.0,2693509.0,2905161.0
2013-04-13 04:00:00+00:00,2013-04-13 14:00:00+10:00,2013-04-13,14,5,2013-04-13 00:00:00+00:00,4,0.501858974,24.05,25.03,10115493.0,10988724.0,2464929.0,2677869.0
2013-04-13 05:00:00+00:00,2013-04-13 15:00:00+10:00,2013-04-13,15,6,2013-04-13 00:00:00+00:00,5,0.366089744,24.73,27.54,12090708.0,13185677.0,1975215.0,2196953.0
2013-04-13 06:00:00+00:00,2013-04-13 16:00:00+10:00,2013-04-13,16,7,2013-04-13 00:00:00+00:00,6,0.176858974,29.69,24.01,13415621.0,14731488.0,1324913.0,1545811.0
2013-04-13 07:00:00+00:00,2013-04-13 17:00:00+10:00,2013-04-13,17,8,2013-04-13 00:00:00+00:00,7,0.064615385,38.43,28.81,14071726.0,15555811.0,656105.0,824323.0
2013-04-13 08:00:00+00:00,2013-04-13 18:00:00+10:00,2013-04-13,18,9,2013-04-13 00:00:00+00:00,8,0.010192308,43.33,40.28,14133864.0,15664970.0,62138.0,109159.0
2013-04-13 09:00:00+00:00,2013-04-13 19:00:00+10:00,2013-04-13,19,10,2013-04-13 00:00:00+00:00,9,0.0,46.55,32.5,14133864.0,15664970.0,0.0,0.0
2013-04-13 10:00:00+00:00,2013-04-13 20:00:00+10:00,2013-04-13,20,11,2013-04-13 00:00:00+00:00,10,0.0,44.14,43.26,14133864.0,15664970.0,0.0,0.0
2013-04-13 23:00:00+00:00,2013-04-14 09:00:00+10:00,2013-04-14,9,0,2013-04-13 00:00:00+00:00,23,0.423846154,21.85,34.15,16039001.0,17988336.0,1281114.0,1502174.0
2013-04-14 00:00:00+00:00,2013-04-14 10:00:00+10:00,2013-04-14,10,1,2013-04-13 00:00:00+00:00,24,0.611602564,22.94,32.93,17920608.0,20112848.0,1881607.0,2124512.0
2013-04-14 01:00:00+00:00,2013-04-14 11:00:00+10:00,2013-04-14,11,2,2013-04-14 00:00:00+00:00,1,0.581346154,21.68,21.55,2369170.0,2621759.0,2369170.0,2621759.0
2013-04-14 02:00:00+00:00,2013-04-14 12:00:00+10:00,2013-04-14,12,3,2013-04-14 00:00:00+00:00,2,0.56525641,21.2,24.89,4959890.0,5476845.0,2590720.0,2855086.0
2013-04-14 03:00:00+00:00,2013-04-14 13:00:00+10:00,2013-04-14,13,4,2013-04-14 00:00:00+00:00,3,0.490705128,20.56,23.0,7578677.0,8356378.0,2618787.0,2879533.0
2013-04-14 04:00:00+00:00,2013-04-14 14:00:00+10:00,2013-04-14,14,5,2013-04-14 00:00:00+00:00,4,0.429358974,20.54,29.6,9986878.0,11021327.0,2408201.0,2664949.0
2013-04-14 05:00:00+00:00,2013-04-14 15:00:00+10:00,2013-04-14,15,6,2013-04-14 00:00:00+00:00,5,0.266794872,21.18,21.23,11875716.0,13171739.0,1888838.0,2150412.0
2013-04-14 06:00:00+00:00,2013-04-14 16:00:00+10:00,2013-04-14,16,7,2013-04-14 00:00:00+00:00,6,0.131730769,21.42,19.65,13101654.0,14625467.0,1225938.0,1453728.0
2013-04-14 07:00:00+00:00,2013-04-14 17:00:00+10:00,2013-04-14,17,8,2013-04-14 00:00:00+00:00,7,0.069294872,22.74,30.94,13678262.0,15372740.0,576608.0,747273.0
2013-04-14 08:00:00+00:00,2013-04-14 18:00:00+10:00,2013-04-14,18,9,2013-04-14 00:00:00+00:00,8,0.006474359,27.85,22.44,13730085.0,15481182.0,51823.0,108442.0
2013-04-14 09:00:00+00:00,2013-04-14 19:00:00+10:00,2013-04-14,19,10,2013-04-14 00:00:00+00:00,9,0.0,29.41,60.93,13730085.0,15481182.0,0.0,0.0
2013-04-14 10:00:00+00:00,2013-04-14 20:00:00+10:00,2013-04-14,20,11,2013-04-14 00:00:00+00:00,10,0.0,28.43,42.63,13730085.0,15481182.0,0.0,0.0
2013-04-14 23:00:00+00:00,2013-04-15 09:00:00+10:00,2013-04-15,9,0,2013-04-14 00:00:00+00:00,23,0.130576923,21.64,23.29,15589333.0,17758624.0,1259912.0,1489442.0
2013-04-15 00:00:00+00:00,2013-04-15 10:00:00+10:00,2013-04-15,10,1,2013-04-14 00:00:00+00:00,24,0.205192308,22.02,23.37,17350816.0,19819872.0,1761483.0,2061248.0
2013-04-15 01:00:00+00:00,2013-04-15 11:00:00+10:00,2013-04-15,11,2,2013-04-15 00:00:00+00:00,1,0.243846154,20.7,24.67,994734.5625,1462609.0,994734.5625,1462609.0
2013-04-15 02:00:00+00:00,2013-04-15 12:00:00+10:00,2013-04-15,12,3,2013-04-15 00:00:00+00:00,2,0.162307692,20.3,19.28,1973456.0,3069207.0,978721.4375,1606598.0
2013-04-15 03:00:00+00:00,2013-04-15 13:00:00+10:00,2013-04-15,13,4,2013-04-15 00:00:00+00:00,3,0.666346154,20.38,17.900000000000002,3044871.0,4779441.0,1071415.0,1710234.0
2013-04-15 04:00:00+00:00,2013-04-15 14:00:00+10:00,2013-04-15,14,5,2013-04-15 00:00:00+00:00,4,0.595,22.48,16.5,4434057.0,6657624.0,1389186.0,1878183.0
2013-04-15 05:00:00+00:00,2013-04-15 15:00:00+10:00,2013-04-15,15,6,2013-04-15 00:00:00+00:00,5,0.205512821,30.85,28.05,5756767.0,8347386.0,1322710.0,1689762.0
2013-04-15 06:00:00+00:00,2013-04-15 16:00:00+10:00,2013-04-15,16,7,2013-04-15 00:00:00+00:00,6,0.165641026,32.97,24.36,6725996.0,9619930.0,969229.0,1272544.0
2013-04-15 07:00:00+00:00,2013-04-15 17:00:00+10:00,2013-04-15,17,8,2013-04-15 00:00:00+00:00,7,0.073974359,38.11,25.86,7210053.0,10283156.0,484057.0,663226.0
2013-04-15 08:00:00+00:00,2013-04-15 18:00:00+10:00,2013-04-15,18,9,2013-04-15 00:00:00+00:00,8,0.007628205,38.38,26.23,7261123.0,10388511.0,51070.0,105355.0
2013-04-15 09:00:00+00:00,2013-04-15 19:00:00+10:00,2013-04-15,19,10,2013-04-15 00:00:00+00:00,9,0.0,42.1,25.91,7261123.0,10388511.0,0.0,0.0
2013-04-15 10:00:00+00:00,2013-04-15 20:00:00+10:00,2013-04-15,20,11,2013-04-15 00:00:00+00:00,10,0.0,41.64,31.85,7261123.0,10388511.0,0.0,0.0
2013-04-15 23:00:00+00:00,2013-04-16 09:00:00+10:00,2013-04-16,9,0,2013-04-15 00:00:00+00:00,23,0.117051282,28.05,24.17,8210194.0,11870858.0,704425.0,1004689.0
2013-04-16 00:00:00+00:00,2013-04-16 10:00:00+10:00,2013-04-16,10,1,2013-04-15 00:00:00+00:00,24,0.207820513,25.69,32.15,9648261.0,13629207.0,1438067.0,1758349.0
2013-04-16 01:00:00+00:00,2013-04-16 11:00:00+10:00,2013-04-16,11,2,2013-04-16 00:00:00+00:00,1,0.257884615,24.35,22.75,916161.625,1472672.0,916161.625,1472672.0
2013-04-16 02:00:00+00:00,2013-04-16 12:00:00+10:00,2013-04-16,12,3,2013-04-16 00:00:00+00:00,2,0.231538462,23.99,23.32,1877369.0,3034558.0,961207.375,1561886.0
2013-04-16 03:00:00+00:00,2013-04-16 13:00:00+10:00,2013-04-16,13,4,2013-04-16 00:00:00+00:00,3,0.386987179,24.33,23.14,3397680.0,5037165.0,1520311.0,2002607.0
2013-04-16 04:00:00+00:00,2013-04-16 14:00:00+10:00,2013-04-16,14,5,2013-04-16 00:00:00+00:00,4,0.435064103,25.12,24.79,4537178.0,6624000.0,1139498.0,1586835.0
2013-04-16 05:00:00+00:00,2013-04-16 15:00:00+10:00,2013-04-16,15,6,2013-04-16 00:00:00+00:00,5,0.16025641,38.01,25.96,5696113.0,8146057.0,1158935.0,1522057.0
2013-04-16 06:00:00+00:00,2013-04-16 16:00:00+10:00,2013-04-16,16,7,2013-04-16 00:00:00+00:00,6,0.185641026,46.2,30.86,6603427.0,9338317.0,907314.0,1192260.0
2013-04-16 07:00:00+00:00,2013-04-16 17:00:00+10:00,2013-04-16,17,8,2013-04-16 00:00:00+00:00,7,0.052435897,50.73,44.17,7046119.0,9962849.0,442692.0,624532.0
2013-04-16 08:00:00+00:00,2013-04-16 18:00:00+10:00,2013-04-16,18,9,2013-04-16 00:00:00+00:00,8,0.005897436,50.5,36.42,7077469.0,10045785.0,31350.0,82936.0
2013-04-16 09:00:00+00:00,2013-04-16 19:00:00+10:00,2013-04-16,19,10,2013-04-16 00:00:00+00:00,9,0.0,52.02,38.26,7077469.0,10045785.0,0.0,0.0
2013-04-16 10:00:00+00:00,2013-04-16 20:00:00+10:00,2013-04-16,20,11,2013-04-16 00:00:00+00:00,10,0.0,52.3,45.38,7077469.0,10046152.0,0.0,367.0
2013-04-16 23:00:00+00:00,2013-04-17 09:00:00+10:00,2013-04-17,9,0,2013-04-16 00:00:00+00:00,23,0.338846154,27.51,26.6,8924421.0,12247591.0,1253630.0,1438436.0
2013-04-17 00:00:00+00:00,2013-04-17 10:00:00+10:00,2013-04-17,10,1,2013-04-16 00:00:00+00:00,24,0.507628205,25.68,22.12,10758770.0,14288569.0,1834349.0,2040978.0
2013-04-17 01:00:00+00:00,2013-04-17 11:00:00+10:00,2013-04-17,11,2,2013-04-17 00:00:00+00:00,1,0.780128205,24.54,23.79,2239926.0,2467559.0,2239926.0,2467559.0
2013-04-17 02:00:00+00:00,2013-04-17 12:00:00+10:00,2013-04-17,12,3,2013-04-17 00:00:00+00:00,2,0.756282051,23.75,22.36,3962030.0,4586569.0,1722104.0,2119010.0
2013-04-17 03:00:00+00:00,2013-04-17 13:00:00+10:00,2013-04-17,13,4,2013-04-17 00:00:00+00:00,3,0.428333333,23.61,23.05,5621885.0,6671021.0,1659855.0,2084452.0
2013-04-17 04:00:00+00:00,2013-04-17 14:00:00+10:00,2013-04-17,14,5,2013-04-17 00:00:00+00:00,4,0.53974359,25.5,22.43,6991788.0,8467099.0,1369903.0,1796078.0
2013-04-17 05:00:00+00:00,2013-04-17 15:00:00+10:00,2013-04-17,15,6,2013-04-17 00:00:00+00:00,5,0.374230769,34.4,27.88,8234511.0,10055139.0,1242723.0,1588040.0
2013-04-17 06:00:00+00:00,2013-04-17 16:00:00+10:00,2013-04-17,16,7,2013-04-17 00:00:00+00:00,6,0.153141026,40.23,71.09,8945936.0,11045723.0,711425.0,990584.0
2013-04-17 07:00:00+00:00,2013-04-17 17:00:00+10:00,2013-04-17,17,8,2013-04-17 00:00:00+00:00,7,0.076025641,44.14,42.69,9302369.0,11568504.0,356433.0,522781.0
2013-04-17 08:00:00+00:00,2013-04-17 18:00:00+10:00,2013-04-17,18,9,2013-04-17 00:00:00+00:00,8,0.008525641,41.95,35.21,9341915.0,11648879.0,39546.0,80375.0
2013-04-17 09:00:00+00:00,2013-04-17 19:00:00+10:00,2013-04-17,19,10,2013-04-17 00:00:00+00:00,9,0.0,43.2,54.7,9341915.0,11648879.0,0.0,0.0
2013-04-17 10:00:00+00:00,2013-04-17 20:00:00+10:00,2013-04-17,20,11,2013-04-17 00:00:00+00:00,10,0.0,43.22,55.17,9341915.0,11648879.0,0.0,0.0
2013-04-17 23:00:00+00:00,2013-04-18 09:00:00+10:00,2013-04-18,9,0,2013-04-17 00:00:00+00:00,23,0.564551282,23.84,25.67,11067847.0,13758917.0,1182733.0,1388456.0
2013-04-18 00:00:00+00:00,2013-04-18 10:00:00+10:00,2013-04-18,10,1,2013-04-17 00:00:00+00:00,24,0.702884615,21.93,28.07,12763836.0,15701576.0,1695989.0,1942659.0
2013-04-18 01:00:00+00:00,2013-04-18 11:00:00+10:00,2013-04-18,11,2,2013-04-18 00:00:00+00:00,1,0.776538462,20.84,21.16,1908053.0,2210158.0,1908053.0,2210158.0
2013-04-18 02:00:00+00:00,2013-04-18 12:00:00+10:00,2013-04-18,12,3,2013-04-18 00:00:00+00:00,2,0.6675,20.28,22.69,3949353.0,4573931.0,2041300.0,2363773.0
2013-04-18 03:00:00+00:00,2013-04-18 13:00:00+10:00,2013-04-18,13,4,2013-04-18 00:00:00+00:00,3,0.349230769,20.07,25.44,6001348.0,7000386.0,2051995.0,2426455.0
2013-04-18 04:00:00+00:00,2013-04-18 14:00:00+10:00,2013-04-18,14,5,2013-04-18 00:00:00+00:00,4,0.123525641,21.54,24.84,7696012.0,9057250.0,1694664.0,2056864.0
2013-04-18 05:00:00+00:00,2013-04-18 15:00:00+10:00,2013-04-18,15,6,2013-04-18 00:00:00+00:00,5,0.140961538,29.43,37.17,9123972.0,10795121.0,1427960.0,1737871.0
2013-04-18 06:00:00+00:00,2013-04-18 16:00:00+10:00,2013-04-18,16,7,2013-04-18 00:00:00+00:00,6,0.091474359,37.15,30.64,10125126.0,12026449.0,1001154.0,1231328.0
2013-04-18 07:00:00+00:00,2013-04-18 17:00:00+10:00,2013-04-18,17,8,2013-04-18 00:00:00+00:00,7,0.062115385,41.42,52.42,10591330.0,12658335.0,466204.0,631886.0
2013-04-18 08:00:00+00:00,2013-04-18 18:00:00+10:00,2013-04-18,18,9,2013-04-18 00:00:00+00:00,8,0.006794872,42.49,31.91,10630137.0,12739500.0,38807.0,81165.0
